timestamp,condition,bidexchange,askexchange,askprice,bidprice,bidsize,asksize
2019-06-21 12:30:47.259000-04:00,1,12,12,199.84,199.83,2,1
2019-06-21 12:30:47.259000-04:00,1,12,12,199.85,199.83,2,5
2019-06-21 12:30:47.259000-04:00,1,12,12,199.85,199.83,2,4
2019-06-21 12:30:47.259000-04:00,1,12,12,199.85,199.83,2,5
2019-06-21 12:30:47.259000-04:00,1,15,12,199.85,199.83,1,5
2019-06-21 12:30:47.259000-04:00,1,12,12,199.85,199.83,2,5
2019-06-21 12:30:47.446000-04:00,1,12,12,199.85,199.83,1,5
2019-06-21 12:30:47.446000-04:00,1,12,12,199.85,199.83,1,6
2019-06-21 12:30:47.446000-04:00,1,12,12,199.85,199.83,1,7
2019-06-21 12:30:47.608000-04:00,1,12,12,199.85,199.83,1,6
2019-06-21 12:30:47.608000-04:00,1,12,12,199.85,199.83,1,5
2019-06-21 12:30:47.610000-04:00,1,12,12,199.85,199.83,2,5
2019-06-21 12:30:47.620000-04:00,1,12,8,199.84,199.83,2,1
2019-06-21 12:30:47.756000-04:00,1,12,8,199.84,199.83,1,1
2019-06-21 12:30:47.905000-04:00,1,12,8,199.84,199.83,2,1
2019-06-21 12:30:48.036000-04:00,1,12,12,199.84,199.83,2,2
2019-06-21 12:30:48.036000-04:00,1,15,12,199.84,199.83,1,2
2019-06-21 12:30:48.036000-04:00,1,15,12,199.84,199.83,1,3
2019-06-21 12:30:48.037000-04:00,1,15,12,199.84,199.83,1,4
2019-06-21 12:30:48.038000-04:00,1,12,12,199.84,199.83,1,4
2019-06-21 12:30:48.160000-04:00,1,10,12,199.84,199.82,2,4
2019-06-21 12:30:48.160000-04:00,1,10,12,199.84,199.82,2,3
2019-06-21 12:30:48.200000-04:00,1,19,12,199.84,199.82,1,3
2019-06-21 12:30:48.541000-04:00,1,15,12,199.84,199.82,1,3
2019-06-21 12:30:48.617000-04:00,1,19,12,199.84,199.82,1,3
2019-06-21 12:30:48.637000-04:00,1,12,12,199.84,199.81,3,3
2019-06-21 12:30:48.695000-04:00,1,10,12,199.84,199.82,2,3
2019-06-21 12:30:48.695000-04:00,1,10,12,199.84,199.82,3,3
2019-06-21 12:30:48.695000-04:00,1,10,12,199.84,199.82,4,3
2019-06-21 12:30:49.009000-04:00,1,10,12,199.84,199.82,2,3
2019-06-21 12:30:49.009000-04:00,1,10,12,199.84,199.82,1,3
2019-06-21 12:30:49.104000-04:00,1,10,12,199.84,199.82,3,3
2019-06-21 12:30:49.428000-04:00,1,10,12,199.84,199.82,3,4
2019-06-21 12:30:49.428000-04:00,1,10,12,199.84,199.82,3,5
2019-06-21 12:30:49.429000-04:00,1,12,12,199.84,199.82,3,5
2019-06-21 12:30:49.447000-04:00,1,12,12,199.84,199.82,3,4
2019-06-21 12:30:49.448000-04:00,1,12,12,199.84,199.82,4,4
2019-06-21 12:30:49.448000-04:00,1,12,12,199.84,199.82,5,4
2019-06-21 12:30:49.448000-04:00,1,12,12,199.84,199.82,6,4
2019-06-21 12:30:49.484000-04:00,1,12,12,199.84,199.82,5,4
2019-06-21 12:30:49.484000-04:00,1,12,12,199.84,199.82,5,3
2019-06-21 12:30:49.604000-04:00,1,12,12,199.84,199.83,1,3
2019-06-21 12:30:49.691000-04:00,1,12,19,199.84,199.83,1,2
2019-06-21 12:30:49.701000-04:00,1,12,12,199.84,199.83,1,3
2019-06-21 12:30:49.701000-04:00,1,12,12,199.84,199.82,4,3
2019-06-21 12:30:50.627000-04:00,1,12,12,199.84,199.82,5,3
2019-06-21 12:30:50.627000-04:00,1,12,12,199.84,199.83,1,3
2019-06-21 12:30:50.627000-04:00,1,12,19,199.84,199.83,1,2
2019-06-21 12:30:50.627000-04:00,1,10,19,199.84,199.83,2,2
2019-06-21 12:30:50.627000-04:00,1,10,19,199.84,199.83,3,2
2019-06-21 12:30:50.628000-04:00,1,12,19,199.84,199.83,3,2
2019-06-21 12:30:50.629000-04:00,1,12,19,199.84,199.83,2,2
2019-06-21 12:30:50.704000-04:00,1,12,8,199.84,199.83,2,1
2019-06-21 12:30:50.704000-04:00,1,12,8,199.84,199.83,4,1
2019-06-21 12:30:50.704000-04:00,1,12,19,199.84,199.83,4,1
2019-06-21 12:30:50.704000-04:00,1,12,19,199.84,199.83,4,1
2019-06-21 12:30:50.704000-04:00,1,12,19,199.84,199.83,5,1
2019-06-21 12:30:50.704000-04:00,1,12,11,199.84,199.83,4,1
2019-06-21 12:30:50.704000-04:00,1,12,19,199.84,199.83,4,1
2019-06-21 12:30:50.704000-04:00,1,12,19,199.84,199.84,1,1
2019-06-21 12:30:50.704000-04:00,1,12,19,199.84,199.84,2,1
2019-06-21 12:30:50.704000-04:00,1,12,12,199.85,199.84,2,4
2019-06-21 12:30:50.704000-04:00,1,12,12,199.85,199.84,3,4
2019-06-21 12:30:50.704000-04:00,1,12,12,199.85,199.84,3,3
2019-06-21 12:30:50.704000-04:00,1,12,11,199.85,199.84,3,1
2019-06-21 12:30:50.704000-04:00,1,12,12,199.85,199.84,3,1
2019-06-21 12:30:50.704000-04:00,1,12,11,199.85,199.84,4,1
2019-06-21 12:30:50.705000-04:00,1,12,11,199.85,199.84,5,1
2019-06-21 12:30:50.706000-04:00,1,12,11,199.85,199.84,4,1
2019-06-21 12:30:50.706000-04:00,1,12,11,199.85,199.84,3,1
2019-06-21 12:30:50.707000-04:00,1,12,11,199.85,199.84,4,1
2019-06-21 12:30:50.748000-04:00,1,12,11,199.85,199.84,5,1
2019-06-21 12:30:50.749000-04:00,1,12,12,199.86,199.84,5,10
2019-06-21 12:30:50.749000-04:00,1,12,12,199.86,199.84,5,9
2019-06-21 12:30:50.749000-04:00,1,12,12,199.86,199.84,4,9
2019-06-21 12:30:50.749000-04:00,1,12,12,199.86,199.84,4,8
2019-06-21 12:30:50.750000-04:00,1,12,12,199.86,199.84,5,8
2019-06-21 12:30:50.750000-04:00,1,12,12,199.86,199.85,1,8
2019-06-21 12:30:50.750000-04:00,1,12,12,199.86,199.85,1,7
2019-06-21 12:30:50.751000-04:00,1,12,12,199.86,199.84,4,7
2019-06-21 12:30:50.751000-04:00,1,12,12,199.86,199.84,3,7
2019-06-21 12:30:50.751000-04:00,1,10,12,199.86,199.85,2,7
2019-06-21 12:30:50.752000-04:00,1,10,12,199.86,199.85,3,7
2019-06-21 12:30:50.752000-04:00,1,10,12,199.86,199.85,1,7
2019-06-21 12:30:50.752000-04:00,1,12,12,199.86,199.84,3,7
2019-06-21 12:30:50.752000-04:00,1,12,12,199.86,199.84,3,6
2019-06-21 12:30:50.752000-04:00,1,10,12,199.86,199.84,4,6
2019-06-21 12:30:50.752000-04:00,1,10,12,199.86,199.84,5,6
2019-06-21 12:30:50.753000-04:00,1,12,12,199.86,199.84,3,6
2019-06-21 12:30:50.753000-04:00,1,12,12,199.86,199.85,1,6
2019-06-21 12:30:50.758000-04:00,1,12,12,199.86,199.85,2,6
2019-06-21 12:30:50.781000-04:00,1,12,12,199.86,199.85,3,6
2019-06-21 12:30:50.781000-04:00,1,12,12,199.86,199.85,4,6
2019-06-21 12:30:50.781000-04:00,1,12,12,199.86,199.85,5,6
2019-06-21 12:30:50.820000-04:00,1,12,12,199.86,199.85,4,6
2019-06-21 12:30:50.862000-04:00,1,12,12,199.86,199.85,5,6
2019-06-21 12:30:50.862000-04:00,1,12,12,199.86,199.85,5,4
2019-06-21 12:30:50.862000-04:00,1,12,12,199.86,199.85,5,1
2019-06-21 12:30:50.862000-04:00,1,12,11,199.87,199.85,5,1
2019-06-21 12:30:50.862000-04:00,1,12,11,199.87,199.86,1,1
2019-06-21 12:30:50.862000-04:00,1,12,11,199.87,199.86,2,1
2019-06-21 12:30:50.862000-04:00,1,12,11,199.87,199.86,3,1
2019-06-21 12:30:50.862000-04:00,1,12,11,199.87,199.86,4,1
2019-06-21 12:30:50.862000-04:00,1,12,11,199.87,199.86,6,1
2019-06-21 12:30:50.863000-04:00,1,12,11,199.87,199.86,7,1
2019-06-21 12:30:50.863000-04:00,1,12,11,199.87,199.86,6,1
2019-06-21 12:30:50.864000-04:00,1,12,11,199.87,199.86,5,1
2019-06-21 12:30:50.864000-04:00,1,12,11,199.87,199.86,4,1
2019-06-21 12:30:50.864000-04:00,1,12,11,199.87,199.86,3,1
2019-06-21 12:30:50.864000-04:00,1,12,11,199.87,199.86,4,1
2019-06-21 12:30:50.879000-04:00,1,12,11,199.87,199.86,3,1
2019-06-21 12:30:51.128000-04:00,1,12,11,199.87,199.86,4,1
2019-06-21 12:30:51.207000-04:00,1,12,11,199.87,199.86,3,1
2019-06-21 12:30:51.306000-04:00,1,12,11,199.87,199.86,4,1
2019-06-21 12:30:51.424000-04:00,1,12,11,199.87,199.86,5,1
2019-06-21 12:30:51.424000-04:00,1,12,11,199.87,199.86,6,1
2019-06-21 12:30:51.424000-04:00,1,12,11,199.87,199.86,7,1
2019-06-21 12:30:51.424000-04:00,1,12,11,199.87,199.86,8,1
2019-06-21 12:30:51.424000-04:00,1,12,11,199.87,199.86,7,1
2019-06-21 12:30:51.424000-04:00,1,12,11,199.87,199.86,6,1
2019-06-21 12:30:51.424000-04:00,1,12,19,199.88,199.86,6,2
2019-06-21 12:30:51.424000-04:00,1,12,19,199.88,199.86,7,2
2019-06-21 12:30:51.424000-04:00,1,12,19,199.88,199.86,7,1
2019-06-21 12:30:51.424000-04:00,1,12,19,199.88,199.87,2,1
2019-06-21 12:30:51.424000-04:00,1,12,19,199.88,199.87,3,1
2019-06-21 12:30:51.425000-04:00,1,12,19,199.88,199.87,3,1
2019-06-21 12:30:51.425000-04:00,1,10,19,199.88,199.87,3,1
2019-06-21 12:30:51.426000-04:00,1,12,19,199.88,199.87,2,1
2019-06-21 12:30:51.426000-04:00,1,12,19,199.88,199.87,3,1
2019-06-21 12:30:51.426000-04:00,1,12,12,199.89,199.87,3,4
2019-06-21 12:30:51.443000-04:00,1,12,12,199.89,199.87,4,4
2019-06-21 12:30:51.443000-04:00,1,12,12,199.89,199.87,5,4
2019-06-21 12:30:51.443000-04:00,1,12,12,199.89,199.87,4,4
2019-06-21 12:30:51.450000-04:00,1,12,12,199.89,199.87,3,4
2019-06-21 12:30:51.707000-04:00,1,10,12,199.89,199.87,2,4
2019-06-21 12:30:51.708000-04:00,1,12,12,199.89,199.87,3,4
2019-06-21 12:30:51.708000-04:00,1,12,12,199.89,199.87,4,4
2019-06-21 12:30:51.971000-04:00,1,12,12,199.89,199.87,3,4
2019-06-21 12:30:51.972000-04:00,1,12,12,199.89,199.87,2,4
2019-06-21 12:30:51.972000-04:00,1,12,12,199.89,199.87,1,4
2019-06-21 12:30:51.973000-04:00,1,12,12,199.89,199.86,3,4
2019-06-21 12:30:52.373000-04:00,1,12,12,199.89,199.86,4,4
2019-06-21 12:30:52.630000-04:00,1,12,12,199.89,199.87,1,4
2019-06-21 12:30:52.631000-04:00,1,10,12,199.89,199.87,2,4
2019-06-21 12:30:52.631000-04:00,1,10,12,199.89,199.87,3,4
2019-06-21 12:30:52.642000-04:00,1,10,12,199.89,199.87,2,4
2019-06-21 12:30:52.690000-04:00,1,12,12,199.89,199.87,1,4
2019-06-21 12:30:52.745000-04:00,1,12,12,199.89,199.87,2,4
2019-06-21 12:30:52.746000-04:00,1,10,12,199.89,199.87,3,4
2019-06-21 12:30:52.830000-04:00,1,12,12,199.89,199.87,2,4
2019-06-21 12:30:53.157000-04:00,1,12,12,199.89,199.87,3,4
2019-06-21 12:30:53.167000-04:00,1,12,12,199.89,199.87,2,4
2019-06-21 12:30:53.311000-04:00,1,12,12,199.89,199.87,3,4
2019-06-21 12:30:53.312000-04:00,1,12,12,199.89,199.87,4,4
2019-06-21 12:30:53.312000-04:00,1,12,12,199.89,199.87,4,3
2019-06-21 12:30:53.312000-04:00,1,19,12,199.89,199.88,1,3
2019-06-21 12:30:53.312000-04:00,1,19,12,199.89,199.88,1,2
2019-06-21 12:30:53.312000-04:00,1,12,12,199.89,199.88,2,2
2019-06-21 12:30:53.312000-04:00,1,10,12,199.89,199.88,3,2
2019-06-21 12:30:53.313000-04:00,1,12,12,199.89,199.88,2,2
2019-06-21 12:30:53.318000-04:00,1,12,12,199.89,199.88,3,2
2019-06-21 12:30:53.318000-04:00,1,12,12,199.89,199.88,4,2
2019-06-21 12:30:53.323000-04:00,1,12,12,199.89,199.88,3,2
2019-06-21 12:30:53.323000-04:00,1,10,12,199.89,199.88,2,2
2019-06-21 12:30:53.323000-04:00,1,12,12,199.89,199.88,1,2
2019-06-21 12:30:53.442000-04:00,1,19,12,199.89,199.88,1,3
2019-06-21 12:30:53.450000-04:00,1,19,12,199.89,199.88,1,2
2019-06-21 12:30:54.181000-04:00,1,19,12,199.89,199.88,1,3
2019-06-21 12:30:54.504000-04:00,1,19,12,199.89,199.88,1,2
2019-06-21 12:30:54.738000-04:00,1,19,15,199.89,199.88,1,1
2019-06-21 12:30:54.738000-04:00,1,10,15,199.89,199.88,2,1
2019-06-21 12:30:54.738000-04:00,1,10,15,199.89,199.88,3,1
2019-06-21 12:30:54.739000-04:00,1,10,18,199.89,199.88,3,1
2019-06-21 12:30:54.739000-04:00,1,10,18,199.89,199.88,2,1
2019-06-21 12:30:54.739000-04:00,1,19,18,199.89,199.88,1,1
2019-06-21 12:30:55.170000-04:00,1,19,12,199.89,199.88,1,2
2019-06-21 12:30:55.706000-04:00,1,8,12,199.89,199.88,1,2
2019-06-21 12:30:55.999000-04:00,1,8,18,199.89,199.88,1,1
2019-06-21 12:30:56.040000-04:00,1,12,18,199.89,199.88,2,1
2019-06-21 12:30:56.520000-04:00,1,12,18,199.89,199.88,3,1
2019-06-21 12:30:57.761000-04:00,1,12,12,199.89,199.88,3,2
2019-06-21 12:30:58.462000-04:00,1,12,18,199.89,199.88,3,1
2019-06-21 12:30:58.462000-04:00,1,12,12,199.89,199.88,3,2
2019-06-21 12:30:58.539000-04:00,1,12,12,199.89,199.88,2,2
2019-06-21 12:30:58.539000-04:00,1,8,12,199.89,199.88,1,2
2019-06-21 12:30:58.539000-04:00,1,8,12,199.89,199.88,1,3
2019-06-21 12:30:58.539000-04:00,1,8,12,199.89,199.88,1,4
2019-06-21 12:30:58.539000-04:00,1,8,12,199.89,199.88,1,5
2019-06-21 12:30:58.539000-04:00,1,8,12,199.89,199.88,1,6
2019-06-21 12:30:58.539000-04:00,1,10,12,199.89,199.87,3,6
2019-06-21 12:30:58.539000-04:00,1,10,12,199.89,199.87,3,6
2019-06-21 12:30:58.539000-04:00,1,10,12,199.88,199.87,3,1
2019-06-21 12:30:58.539000-04:00,1,10,12,199.88,199.87,3,2
2019-06-21 12:30:58.540000-04:00,1,10,12,199.88,199.87,3,4
2019-06-21 12:30:58.540000-04:00,1,10,12,199.88,199.87,1,4
2019-06-21 12:30:58.540000-04:00,1,10,12,199.88,199.87,1,6
2019-06-21 12:30:58.540000-04:00,1,19,12,199.88,199.87,1,6
2019-06-21 12:30:58.541000-04:00,1,19,12,199.88,199.87,1,5
2019-06-21 12:30:58.541000-04:00,1,19,12,199.88,199.87,1,4
2019-06-21 12:30:58.541000-04:00,1,19,12,199.88,199.87,1,3
2019-06-21 12:30:59.831000-04:00,1,11,12,199.88,199.87,1,3
2019-06-21 12:30:59.832000-04:00,1,11,12,199.88,199.87,1,2
2019-06-21 12:31:00.008000-04:00,1,11,12,199.88,199.87,1,3
2019-06-21 12:31:00.324000-04:00,1,11,12,199.88,199.87,1,2
2019-06-21 12:31:00.876000-04:00,1,11,12,199.88,199.87,1,3
2019-06-21 12:31:01.392000-04:00,1,11,12,199.88,199.87,1,2
2019-06-21 12:31:01.393000-04:00,1,10,12,199.88,199.87,2,2
2019-06-21 12:31:01.395000-04:00,1,11,12,199.88,199.87,1,2
2019-06-21 12:31:01.699000-04:00,1,19,12,199.88,199.87,1,2
2019-06-21 12:31:01.702000-04:00,1,19,12,199.88,199.87,1,3
2019-06-21 12:31:01.703000-04:00,1,19,12,199.88,199.87,1,4
2019-06-21 12:31:01.703000-04:00,1,19,12,199.88,199.87,1,5
2019-06-21 12:31:01.703000-04:00,1,19,12,199.88,199.87,1,6
2019-06-21 12:31:01.703000-04:00,1,11,12,199.88,199.87,1,6
2019-06-21 12:31:01.703000-04:00,1,11,12,199.88,199.87,1,7
2019-06-21 12:31:01.703000-04:00,1,11,12,199.88,199.87,1,8
2019-06-21 12:31:01.703000-04:00,1,11,12,199.87,199.87,1,1
2019-06-21 12:31:01.703000-04:00,1,11,12,199.87,199.87,1,2
2019-06-21 12:31:01.703000-04:00,1,10,12,199.87,199.86,3,2
2019-06-21 12:31:01.703000-04:00,1,10,12,199.87,199.86,3,3
2019-06-21 12:31:01.703000-04:00,1,12,12,199.87,199.85,4,3
2019-06-21 12:31:01.704000-04:00,1,12,12,199.87,199.85,4,2
2019-06-21 12:31:01.704000-04:00,1,12,11,199.87,199.85,4,2
2019-06-21 12:31:01.704000-04:00,1,12,12,199.87,199.85,4,1
2019-06-21 12:31:01.711000-04:00,1,11,12,199.87,199.85,4,1
2019-06-21 12:31:01.713000-04:00,1,11,12,199.87,199.85,4,2
2019-06-21 12:31:01.714000-04:00,1,11,12,199.87,199.85,4,3
2019-06-21 12:31:01.716000-04:00,1,11,12,199.87,199.85,4,4
2019-06-21 12:31:01.716000-04:00,1,11,12,199.87,199.85,4,5
2019-06-21 12:31:01.720000-04:00,1,11,12,199.86,199.85,4,1
2019-06-21 12:31:01.721000-04:00,1,12,12,199.86,199.85,3,1
2019-06-21 12:31:01.721000-04:00,1,12,12,199.86,199.85,4,1
2019-06-21 12:31:01.721000-04:00,1,12,12,199.86,199.85,5,1
2019-06-21 12:31:01.724000-04:00,1,12,12,199.86,199.85,4,1
2019-06-21 12:31:01.921000-04:00,1,12,12,199.86,199.85,3,1
2019-06-21 12:31:02.368000-04:00,1,12,11,199.86,199.85,3,1
2019-06-21 12:31:03.155000-04:00,1,12,11,199.86,199.85,4,1
2019-06-21 12:31:03.207000-04:00,1,12,11,199.86,199.85,4,2
2019-06-21 12:31:03.999000-04:00,1,12,11,199.86,199.85,5,2
2019-06-21 12:31:04.154000-04:00,1,12,11,199.86,199.85,6,2
2019-06-21 12:31:04.154000-04:00,1,12,11,199.86,199.85,7,2
2019-06-21 12:31:04.154000-04:00,1,12,11,199.86,199.85,8,2
2019-06-21 12:31:04.154000-04:00,1,12,11,199.86,199.85,7,2
2019-06-21 12:31:04.154000-04:00,1,12,11,199.86,199.85,8,2
2019-06-21 12:31:04.154000-04:00,1,12,11,199.86,199.85,9,2
2019-06-21 12:31:04.154000-04:00,1,12,11,199.86,199.85,10,2
2019-06-21 12:31:04.154000-04:00,1,12,12,199.88,199.85,10,3
2019-06-21 12:31:04.154000-04:00,1,12,12,199.88,199.85,10,2
2019-06-21 12:31:04.154000-04:00,1,12,11,199.88,199.86,1,2
2019-06-21 12:31:04.154000-04:00,1,12,11,199.88,199.86,2,2
2019-06-21 12:31:04.154000-04:00,1,12,11,199.88,199.86,3,2
2019-06-21 12:31:04.154000-04:00,1,12,11,199.88,199.86,2,2
2019-06-21 12:31:04.154000-04:00,1,12,12,199.88,199.86,2,2
2019-06-21 12:31:04.155000-04:00,1,12,12,199.88,199.86,3,2
2019-06-21 12:31:04.155000-04:00,1,12,11,199.88,199.86,4,2
2019-06-21 12:31:04.156000-04:00,1,12,11,199.88,199.86,5,2
2019-06-21 12:31:04.217000-04:00,1,12,11,199.88,199.86,4,2
2019-06-21 12:31:04.374000-04:00,1,12,12,199.88,199.86,4,2
2019-06-21 12:31:04.376000-04:00,1,12,12,199.88,199.86,3,2
2019-06-21 12:31:04.376000-04:00,1,12,11,199.87,199.86,3,1
2019-06-21 12:31:04.683000-04:00,1,10,11,199.87,199.86,2,1
2019-06-21 12:31:04.684000-04:00,1,12,11,199.87,199.86,2,1
2019-06-21 12:31:04.684000-04:00,1,12,11,199.87,199.86,3,1
2019-06-21 12:31:04.684000-04:00,1,12,11,199.87,199.86,4,1
2019-06-21 12:31:04.700000-04:00,1,12,11,199.87,199.86,3,1
2019-06-21 12:31:05.330000-04:00,1,19,11,199.87,199.86,2,1
2019-06-21 12:31:05.565000-04:00,1,12,11,199.87,199.85,9,1
2019-06-21 12:31:05.575000-04:00,1,12,19,199.87,199.85,9,2
2019-06-21 12:31:05.660000-04:00,1,12,11,199.87,199.85,9,1
2019-06-21 12:31:05.660000-04:00,1,12,11,199.87,199.85,10,1
2019-06-21 12:31:05.994000-04:00,1,12,11,199.87,199.86,1,1
2019-06-21 12:31:05.996000-04:00,1,10,11,199.87,199.86,2,1
2019-06-21 12:31:05.996000-04:00,1,10,11,199.87,199.86,3,1
2019-06-21 12:31:06.019000-04:00,1,12,11,199.87,199.86,1,1
2019-06-21 12:31:06.128000-04:00,1,12,11,199.87,199.85,10,1
2019-06-21 12:31:06.277000-04:00,1,12,11,199.87,199.85,9,1
2019-06-21 12:31:06.712000-04:00,1,12,15,199.87,199.85,9,1
2019-06-21 12:31:07.271000-04:00,1,12,15,199.87,199.86,1,1
2019-06-21 12:31:07.271000-04:00,1,10,15,199.87,199.86,2,1
2019-06-21 12:31:07.272000-04:00,1,10,12,199.88,199.86,2,3
2019-06-21 12:31:07.326000-04:00,1,12,12,199.88,199.86,1,3
2019-06-21 12:31:07.747000-04:00,1,19,12,199.88,199.86,2,3
2019-06-21 12:31:07.747000-04:00,1,12,12,199.88,199.86,1,3
2019-06-21 12:31:07.748000-04:00,1,12,12,199.88,199.86,1,2
2019-06-21 12:31:07.748000-04:00,1,10,12,199.88,199.86,2,2
2019-06-21 12:31:07.748000-04:00,1,12,12,199.88,199.87,1,2
2019-06-21 12:31:07.748000-04:00,1,12,12,199.88,199.87,2,2
2019-06-21 12:31:07.748000-04:00,1,12,12,199.88,199.87,3,2
2019-06-21 12:31:07.748000-04:00,1,12,12,199.88,199.87,4,2
2019-06-21 12:31:07.749000-04:00,1,12,12,199.88,199.87,3,2
2019-06-21 12:31:07.751000-04:00,1,10,12,199.88,199.87,3,2
2019-06-21 12:31:07.752000-04:00,1,12,12,199.88,199.87,3,2
2019-06-21 12:31:07.753000-04:00,1,10,12,199.88,199.87,2,2
2019-06-21 12:31:07.755000-04:00,1,12,12,199.88,199.87,1,2
2019-06-21 12:31:07.764000-04:00,1,10,12,199.88,199.87,2,2
2019-06-21 12:31:07.779000-04:00,1,12,12,199.88,199.87,1,2
2019-06-21 12:31:07.853000-04:00,1,12,12,199.88,199.87,2,2
2019-06-21 12:31:08.008000-04:00,1,12,12,199.88,199.87,1,2
2019-06-21 12:31:08.010000-04:00,1,10,12,199.88,199.86,4,2
2019-06-21 12:31:08.025000-04:00,1,10,12,199.88,199.86,4,3
2019-06-21 12:31:08.025000-04:00,1,10,12,199.88,199.86,4,4
2019-06-21 12:31:09.010000-04:00,1,10,12,199.87,199.86,4,1
2019-06-21 12:31:09.010000-04:00,1,10,12,199.87,199.86,4,2
2019-06-21 12:31:09.010000-04:00,1,10,12,199.87,199.86,4,3
2019-06-21 12:31:09.010000-04:00,1,10,12,199.87,199.86,4,4
2019-06-21 12:31:09.010000-04:00,1,10,12,199.87,199.86,4,5
2019-06-21 12:31:09.011000-04:00,1,10,12,199.87,199.86,3,5
2019-06-21 12:31:09.011000-04:00,1,10,12,199.87,199.86,1,5
2019-06-21 12:31:09.011000-04:00,1,12,12,199.87,199.85,10,5
2019-06-21 12:31:09.011000-04:00,1,12,12,199.87,199.86,1,5
2019-06-21 12:31:09.013000-04:00,1,12,12,199.87,199.86,1,4
2019-06-21 12:31:09.157000-04:00,1,12,12,199.87,199.86,2,4
2019-06-21 12:31:09.157000-04:00,1,12,12,199.87,199.86,2,3
2019-06-21 12:31:09.158000-04:00,1,12,12,199.87,199.86,1,3
2019-06-21 12:31:10.429000-04:00,1,12,11,199.87,199.86,1,2
2019-06-21 12:31:10.475000-04:00,1,12,11,199.87,199.86,1,1
2019-06-21 12:31:11.172000-04:00,1,12,11,199.87,199.85,9,1
2019-06-21 12:31:11.172000-04:00,1,12,11,199.87,199.85,8,1
2019-06-21 12:31:11.172000-04:00,1,12,12,199.87,199.85,8,2
2019-06-21 12:31:11.172000-04:00,1,12,12,199.87,199.85,7,2
2019-06-21 12:31:11.172000-04:00,1,12,12,199.87,199.85,6,2
2019-06-21 12:31:11.172000-04:00,1,12,12,199.87,199.85,5,2
2019-06-21 12:31:11.172000-04:00,1,12,12,199.87,199.85,5,3
2019-06-21 12:31:11.173000-04:00,1,12,12,199.87,199.85,6,3
2019-06-21 12:31:11.173000-04:00,1,12,12,199.87,199.85,7,3
2019-06-21 12:31:11.202000-04:00,1,12,12,199.87,199.85,6,3
2019-06-21 12:31:11.485000-04:00,1,12,12,199.87,199.85,5,3
2019-06-21 12:31:11.602000-04:00,1,12,12,199.87,199.85,5,2
2019-06-21 12:31:11.711000-04:00,1,12,12,199.87,199.85,5,3
2019-06-21 12:31:12.040000-04:00,1,12,12,199.87,199.85,8,3
2019-06-21 12:31:12.129000-04:00,1,12,12,199.87,199.85,8,2
2019-06-21 12:31:12.176000-04:00,1,12,12,199.87,199.85,9,2
2019-06-21 12:31:12.176000-04:00,1,12,11,199.87,199.85,9,1
2019-06-21 12:31:12.433000-04:00,1,12,12,199.87,199.85,9,2
2019-06-21 12:31:12.451000-04:00,1,12,12,199.87,199.85,8,2
2019-06-21 12:31:12.451000-04:00,1,12,12,199.87,199.85,8,3
2019-06-21 12:31:13.993000-04:00,1,12,12,199.87,199.85,9,3
2019-06-21 12:31:14.432000-04:00,1,12,11,199.87,199.85,9,3
2019-06-21 12:31:14.451000-04:00,1,12,11,199.87,199.85,10,3
2019-06-21 12:31:14.452000-04:00,1,12,11,199.87,199.86,1,3
2019-06-21 12:31:14.452000-04:00,1,12,11,199.87,199.86,2,3
2019-06-21 12:31:15.986000-04:00,1,12,11,199.87,199.86,1,3
2019-06-21 12:31:15.987000-04:00,1,12,11,199.87,199.86,1,2
2019-06-21 12:31:15.987000-04:00,1,12,11,199.87,199.85,11,2
2019-06-21 12:31:15.987000-04:00,1,12,11,199.87,199.85,10,2
2019-06-21 12:31:15.987000-04:00,1,12,11,199.87,199.85,9,2
2019-06-21 12:31:15.987000-04:00,1,12,11,199.87,199.85,8,2
2019-06-21 12:31:15.987000-04:00,1,12,12,199.87,199.85,8,3
2019-06-21 12:31:15.988000-04:00,1,12,12,199.87,199.86,1,3
2019-06-21 12:31:15.988000-04:00,1,12,11,199.87,199.86,1,2
2019-06-21 12:31:15.989000-04:00,1,12,12,199.87,199.86,1,3
2019-06-21 12:31:15.989000-04:00,1,12,12,199.87,199.86,2,3
2019-06-21 12:31:15.989000-04:00,1,12,12,199.87,199.86,1,3
2019-06-21 12:31:15.990000-04:00,1,12,12,199.87,199.85,8,3
2019-06-21 12:31:15.992000-04:00,1,12,12,199.87,199.85,9,3
2019-06-21 12:31:15.992000-04:00,1,12,12,199.87,199.85,10,3
2019-06-21 12:31:15.994000-04:00,1,12,12,199.87,199.85,9,3
2019-06-21 12:31:16.008000-04:00,1,12,11,199.87,199.85,9,2
2019-06-21 12:31:16.008000-04:00,1,12,11,199.87,199.85,10,2
2019-06-21 12:31:16.161000-04:00,1,12,11,199.87,199.85,9,2
2019-06-21 12:31:16.965000-04:00,1,12,11,199.87,199.85,8,2
2019-06-21 12:31:17.254000-04:00,1,12,11,199.87,199.85,9,2
2019-06-21 12:31:17.679000-04:00,1,12,11,199.87,199.85,8,2
2019-06-21 12:31:18.227000-04:00,1,12,11,199.87,199.85,10,2
2019-06-21 12:31:18.228000-04:00,1,12,11,199.87,199.85,11,2
2019-06-21 12:31:18.228000-04:00,1,12,11,199.87,199.86,1,2
2019-06-21 12:31:18.228000-04:00,1,12,11,199.87,199.86,2,2
